relpath,label,class
plantvillage_leakfree/train/healthy/30fb851f-052b-4b63-bc29-6d824a764fd5___RS_HL 5916.jpg,3,healthy
plantvillage_leakfree/train/healthy/3100088b-5df1-43b2-a1d9-8ff1d414b67b___RS_HL 5834.jpg,3,healthy
plantvillage_leakfree/train/healthy/32d7538b-1c41-49c4-a67e-4ef228aaa438___RS_HL 7529.jpg,3,healthy
plantvillage_leakfree/train/healthy/32da947b-7d05-459b-a5dc-b4481bb09f48___RS_HL 7450.jpg,3,healthy
plantvillage_leakfree/train/healthy/33426aa7-70c4-4cf0-b275-1a4c3e782a92___RS_HL 7600.jpg,3,healthy
plantvillage_leakfree/train/healthy/336c4870-9f2f-4cdc-ba05-f9d27271ef07___RS_HL 7670.jpg,3,healthy
plantvillage_leakfree/train/healthy/33f6e93f-9275-445e-a795-e1ef9c20db7b___RS_HL 8051.jpg,3,healthy
plantvillage_leakfree/train/healthy/34881ed6-417b-41a6-9f03-1b9be5f09bb6___RS_HL 7463.jpg,3,healthy
plantvillage_leakfree/train/healthy/349251ed-2e99-4af9-b432-2a63202a0985___RS_HL 6120.jpg,3,healthy
plantvillage_leakfree/train/healthy/34960f92-a973-4d36-b388-f63b339b86bc___RS_HL 6167.jpg,3,healthy
plantvillage_leakfree/train/healthy/34a96778-25fe-4e97-910e-56b39fc2bdd6___RS_HL 6263.jpg,3,healthy
plantvillage_leakfree/train/healthy/34b8de2a-d30e-4e52-8269-d65cc4e444f6___RS_HL 7717.jpg,3,healthy
plantvillage_leakfree/train/healthy/34edd324-8b91-417c-bb4c-3bf0dbe348d2___RS_HL 7698.jpg,3,healthy
plantvillage_leakfree/train/healthy/350182de-38b1-43bf-b189-1fec53a7f499___RS_HL 7867.jpg,3,healthy
plantvillage_leakfree/train/healthy/3561a457-ec26-442a-925a-cdbe7f37a430___RS_HL 5786.jpg,3,healthy
plantvillage_leakfree/train/healthy/36321868-bd15-45bc-94f7-b86603f7460d___RS_HL 5772.jpg,3,healthy
plantvillage_leakfree/train/healthy/3643fe1d-9523-47cf-9952-7e2ecb027338___RS_HL 5704.jpg,3,healthy
plantvillage_leakfree/train/healthy/367d7a43-f910-4714-918f-f4b9ffde5a91___RS_HL 7692.jpg,3,healthy
plantvillage_leakfree/train/healthy/36980863-22cb-4e05-a1f6-53039a89993a___RS_HL 5934.jpg,3,healthy
plantvillage_leakfree/train/healthy/36ab2af7-aff6-4578-99ef-4cf5b6527a9c___RS_HL 7689.jpg,3,healthy
plantvillage_leakfree/train/healthy/36b2cda3-5c11-45e2-962e-d9d9ba5a4896___RS_HL 7711.jpg,3,healthy
plantvillage_leakfree/train/healthy/36c00bef-25c2-48ae-9505-41827bcd83d8___RS_HL 6085.jpg,3,healthy
plantvillage_leakfree/train/healthy/36cc892a-a8de-4547-939d-6dcaf2a8f179___RS_HL 7553.jpg,3,healthy
plantvillage_leakfree/train/healthy/37581d20-bd40-4aca-81ae-00d83473d578___RS_HL 8091.jpg,3,healthy
plantvillage_leakfree/train/healthy/375f1e44-235c-4ef0-a156-077b71abeed3___RS_HL 8162.jpg,3,healthy
plantvillage_leakfree/train/healthy/37715958-a2d4-41d6-9672-9cafd0f1c146___RS_HL 7502.jpg,3,healthy
plantvillage_leakfree/train/healthy/37b1cd89-582a-40ce-b2ec-6a635e1fea17___RS_HL 6151.jpg,3,healthy
plantvillage_leakfree/train/healthy/37fcfaf7-88f4-4735-99a2-8df576e0f248___RS_HL 8108.jpg,3,healthy
plantvillage_leakfree/train/healthy/3817a269-0274-4a5c-b851-46e91b10788f___RS_HL 5720.jpg,3,healthy
plantvillage_leakfree/train/healthy/381f3abb-208f-4f52-b7a2-57e35f31c373___RS_HL 5680.jpg,3,healthy
plantvillage_leakfree/train/healthy/38292be8-d182-458a-adcd-343435c343ec___RS_HL 5801.jpg,3,healthy
plantvillage_leakfree/train/healthy/3829531e-aa99-481f-ab73-23690ea06417___RS_HL 8144.jpg,3,healthy
plantvillage_leakfree/train/healthy/38394f24-6b80-4231-b2c4-850325c0718d___RS_HL 7968.jpg,3,healthy
plantvillage_leakfree/train/healthy/386af887-8be7-4b99-9ef1-ee0eb5ba7d87___RS_HL 6030.jpg,3,healthy
plantvillage_leakfree/train/healthy/38c039b6-23f0-4fc2-a0df-e5ec3f523a09___RS_HL 5887.jpg,3,healthy
plantvillage_leakfree/train/healthy/3969a6d5-f626-4a6a-bc72-3d38d1cff967___RS_HL 6092.jpg,3,healthy
plantvillage_leakfree/train/healthy/39bd8139-dfe4-45ec-8bf9-d9cabbdd1ea8___RS_HL 5659.jpg,3,healthy
plantvillage_leakfree/train/healthy/39be15a0-4c7f-4a8e-9938-829bec85fd1c___RS_HL 6209.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a1ca70b-00f0-4a0b-a973-8db1da714e6c___RS_HL 7759.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a544ee5-490e-4a41-b03b-cf1700362448___RS_HL 6200.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a5916ba-0db8-4aff-a282-26f33b056832___RS_HL 8125.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a6789e3-2dd3-4513-b21d-be34f521c4a1___RS_HL 8031.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a74b441-4ab0-412f-ae66-f28f4b1d9df2___RS_HL 5968.jpg,3,healthy
plantvillage_leakfree/train/healthy/3a80eee6-d03a-4ac9-8f73-5f251f568840___RS_HL 5935.jpg,3,healthy
plantvillage_leakfree/train/healthy/3abb0d3f-f131-4025-af6d-68bd6f4d253e___RS_HL 8110.jpg,3,healthy
plantvillage_leakfree/train/healthy/3adc3359-b27d-4eea-bffc-7422a9a15536___RS_HL 5755.jpg,3,healthy
plantvillage_leakfree/train/healthy/3af9dc00-a64b-4b45-a034-1d190e5277ea___RS_HL 7788.jpg,3,healthy
plantvillage_leakfree/train/healthy/3b0f637d-dd22-44a0-a4b4-2a7792e2ac76___RS_HL 7258.jpg,3,healthy
plantvillage_leakfree/train/healthy/3b471f38-5b31-4f0c-83de-1ac26c92f63f___RS_HL 7408.jpg,3,healthy
plantvillage_leakfree/train/healthy/3b59f785-afa8-4204-b6fd-467404734888___RS_HL 6144.jpg,3,healthy
plantvillage_leakfree/train/healthy/3bd24003-1163-40f4-8b1f-21aad7fc4b4b___RS_HL 5912.jpg,3,healthy
plantvillage_leakfree/train/healthy/3bde3d8d-8a44-4e06-9492-a54a9844bf90___RS_HL 7318.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c047601-ed4d-4178-8bed-33a65e5f4b6d___RS_HL 6001.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c1fd0db-4090-485a-9d59-4293714b482c___RS_HL 7581.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c3127c8-58c3-43ab-9b6f-75c641db96ce___RS_HL 7282.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c469e15-452e-4332-9f4b-93104f32d5e9___RS_HL 7954.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c5ca000-1c26-46bf-8974-fd6599744059___RS_HL 7596.jpg,3,healthy
plantvillage_leakfree/train/healthy/3c739f46-0ab2-4441-8fa9-cbc16d7609cb___RS_HL 7385.jpg,3,healthy
plantvillage_leakfree/train/healthy/3d0032d5-ac37-4dbe-8c2c-ef567472578b___RS_HL 7750.jpg,3,healthy
plantvillage_leakfree/train/healthy/3d075f90-7002-4c45-abc0-4f35ee49aa79___RS_HL 6272.jpg,3,healthy
plantvillage_leakfree/train/healthy/3d2a5995-d293-471e-bcd3-862a8850d78d___RS_HL 5773.jpg,3,healthy
plantvillage_leakfree/train/healthy/3d300955-5956-4ed8-9348-d2d02388d4d3___RS_HL 7772.jpg,3,healthy
plantvillage_leakfree/train/healthy/3df0da99-6c5d-4520-b396-9616e81f8935___RS_HL 6031.jpg,3,healthy
plantvillage_leakfree/train/healthy/3e3eaffe-3dda-4a64-8aa7-ca6cf40ff284___RS_HL 5698.jpg,3,healthy
plantvillage_leakfree/train/healthy/3e8eb97c-b2ad-4aeb-82ff-2f1334801c9b___RS_HL 6098.jpg,3,healthy
plantvillage_leakfree/train/healthy/3ecbb982-2844-4662-ad65-9a94fee38fa3___RS_HL 8060.jpg,3,healthy
plantvillage_leakfree/train/healthy/3ecfd9ce-30c4-4453-9d90-75854c7f82b7___RS_HL 5950.jpg,3,healthy
plantvillage_leakfree/train/healthy/3ee00792-0430-445e-8c25-970607d2759d___RS_HL 7810.jpg,3,healthy
plantvillage_leakfree/train/healthy/3ee17877-b649-4b43-939a-d9415a21dfd5___RS_HL 7300.jpg,3,healthy
plantvillage_leakfree/train/healthy/3eef4051-9e25-4e17-8540-c35e5df18648___RS_HL 6054.jpg,3,healthy
plantvillage_leakfree/train/healthy/3f9788c1-8456-453f-b1c2-5cc66ba714a6___RS_HL 7635.jpg,3,healthy
plantvillage_leakfree/train/healthy/400723a1-65ae-4d62-b7c7-d8c0b7a02480___RS_HL 7479.jpg,3,healthy
plantvillage_leakfree/train/healthy/4019c49e-a237-4e3f-b4a9-823905304e05___RS_HL 7997.jpg,3,healthy
plantvillage_leakfree/train/healthy/4023916c-9823-4410-bd89-b8bfe1b0b456___RS_HL 6009.jpg,3,healthy
plantvillage_leakfree/train/healthy/405ca310-f708-4815-b121-5bb315d98f6f___RS_HL 6122.jpg,3,healthy
plantvillage_leakfree/train/healthy/40655604-b43e-4dab-91a2-6fe928f782e9___RS_HL 7929.jpg,3,healthy
plantvillage_leakfree/train/healthy/40b69253-5e07-452f-82b5-8d4f0f15e400___RS_HL 5813.jpg,3,healthy
plantvillage_leakfree/train/healthy/41628932-5547-443e-8659-ed8ad6be820e___RS_HL 5711.jpg,3,healthy
plantvillage_leakfree/train/healthy/4179bae8-d3f3-43ea-8e36-b3b4c752c261___RS_HL 6138.jpg,3,healthy
plantvillage_leakfree/train/healthy/41969f52-e194-401e-a55b-4ff88f740a8a___RS_HL 6125.jpg,3,healthy
plantvillage_leakfree/train/healthy/4221a70d-e5ef-44c7-843f-098a1fe0bfe3___RS_HL 8085.jpg,3,healthy
plantvillage_leakfree/train/healthy/42777529-bf54-4134-9bd6-34fbd135575d___RS_HL 8045.jpg,3,healthy
plantvillage_leakfree/train/healthy/427a2799-ef47-4ee9-9175-f2f850cf933e___RS_HL 8018.jpg,3,healthy
plantvillage_leakfree/train/healthy/42feb98c-4131-453a-b189-5e7c147f3f32___RS_HL 6264.jpg,3,healthy
plantvillage_leakfree/train/healthy/4306468f-a177-4c65-bb9a-4167e8d33223___RS_HL 5897.jpg,3,healthy
plantvillage_leakfree/train/healthy/430fd7d8-9390-411c-b849-e421cf11f7a7___RS_HL 7314.jpg,3,healthy
plantvillage_leakfree/train/healthy/4342c40d-5a1b-4a93-97b4-2e3579802605___RS_HL 7744.jpg,3,healthy
plantvillage_leakfree/train/healthy/435d4aff-f96c-415a-91a4-07e21179a3d0___RS_HL 8159.jpg,3,healthy
plantvillage_leakfree/train/healthy/43619607-151e-41c1-b428-89f24c177515___RS_HL 5723.jpg,3,healthy
plantvillage_leakfree/train/healthy/445d268a-415e-41d4-80de-0116fdaca73d___RS_HL 5982.jpg,3,healthy
plantvillage_leakfree/train/healthy/44707c11-0d08-411f-9fa3-21d3edf72031___RS_HL 6255.jpg,3,healthy
plantvillage_leakfree/train/healthy/449205c0-c994-4e4f-9ea4-ef7fa45f2151___RS_HL 7730.jpg,3,healthy
plantvillage_leakfree/train/healthy/44acd453-48a7-48db-997a-34b00a4d437a___RS_HL 7892.jpg,3,healthy
plantvillage_leakfree/train/healthy/44be3db8-37a5-44e1-a1b5-df963562cb86___RS_HL 7531.jpg,3,healthy
plantvillage_leakfree/train/healthy/44d0b31c-72e0-4a8f-9c3b-64051dab5d2e___RS_HL 7856.jpg,3,healthy
plantvillage_leakfree/train/healthy/44f96d95-150b-499d-8fb7-a95ed4df85c6___RS_HL 8152.jpg,3,healthy
plantvillage_leakfree/train/healthy/45584571-03d6-40eb-909e-00c752a4d66e___RS_HL 5803.jpg,3,healthy
plantvillage_leakfree/train/healthy/456779f4-b7a7-4980-94ee-1798491ca888___RS_HL 7415.jpg,3,healthy
plantvillage_leakfree/train/healthy/456d5c1e-e025-4d4d-866c-799627dfeb36___RS_HL 5673.jpg,3,healthy
plantvillage_leakfree/train/healthy/45c79d4a-ac12-4bf8-a4d6-f59898aa4570___RS_HL 6317.jpg,3,healthy
plantvillage_leakfree/train/healthy/45ec1880-a9d2-4458-bd99-f0a6c01e54c4___RS_HL 6303.jpg,3,healthy
plantvillage_leakfree/train/healthy/461e67e8-40dd-4bf6-964a-d16c7fc59ac9___RS_HL 7244.jpg,3,healthy
plantvillage_leakfree/train/healthy/468c07f3-8ac1-4b0f-8e10-f97a7b41f4f9___RS_HL 7661.jpg,3,healthy
plantvillage_leakfree/train/healthy/46c590f0-7e60-4ccd-af4e-45f911abf66a___RS_HL 6152.jpg,3,healthy
plantvillage_leakfree/train/healthy/46ef8441-3792-4ca8-919b-eb6cedd0ed3f___RS_HL 5998.jpg,3,healthy
plantvillage_leakfree/train/healthy/472f7b3f-a843-4ca2-b602-005ffc13d457___RS_HL 5864.jpg,3,healthy
plantvillage_leakfree/train/healthy/47c52b97-c8c7-41da-8bff-608d8db48408___RS_HL 6243.jpg,3,healthy
plantvillage_leakfree/train/healthy/47c9915d-7fb5-4426-a1b8-5928c3b20666___RS_HL 7565.jpg,3,healthy
plantvillage_leakfree/train/healthy/482fa3b9-4ab6-46ff-b670-ff5ba0f37425___RS_HL 5937.jpg,3,healthy
plantvillage_leakfree/train/healthy/4839a9b1-c89f-475c-849f-c40c44e9cfff___RS_HL 6040.jpg,3,healthy
plantvillage_leakfree/train/healthy/48585f10-a0d6-417c-9edc-fc029b04a195___RS_HL 7382.jpg,3,healthy
plantvillage_leakfree/train/healthy/48beab72-35ef-4711-ad53-579bfaf787d3___RS_HL 6230.jpg,3,healthy
plantvillage_leakfree/train/healthy/491f5957-ed75-4198-b988-4f0c834cd4ec___RS_HL 6043.jpg,3,healthy
plantvillage_leakfree/train/healthy/4941b5f6-7a47-4207-bf9c-adfb43d46e26___RS_HL 6262.jpg,3,healthy
plantvillage_leakfree/train/healthy/49cc68a3-a1df-47c2-99d5-c2cb3a4c0227___RS_HL 7854.jpg,3,healthy
plantvillage_leakfree/train/healthy/49d18ffd-bfd4-435d-bffb-fe66ec0e3af6___RS_HL 5647.jpg,3,healthy
plantvillage_leakfree/train/healthy/49fa7047-3a59-4afe-8dc3-e6fc10e5b830___RS_HL 7435.jpg,3,healthy
plantvillage_leakfree/train/healthy/4a99390b-e2ee-4941-a14f-37575ada3004___RS_HL 6039.jpg,3,healthy
plantvillage_leakfree/train/healthy/4aa3b2bb-1bd4-410a-bf6b-09862798bf88___RS_HL 6148.jpg,3,healthy
plantvillage_leakfree/train/healthy/4aaa2349-eed7-48ed-a96c-02c313ee2d68___RS_HL 5911.jpg,3,healthy
plantvillage_leakfree/train/healthy/4ab5d6f0-6f9a-4af3-ab4d-6daf034edeff___RS_HL 7889.jpg,3,healthy
plantvillage_leakfree/train/healthy/4b186022-c0ab-4a26-9930-c7944a3c431e___RS_HL 7389.jpg,3,healthy
plantvillage_leakfree/train/healthy/4b22a1e7-745b-4c78-a49e-14ca8cfba26a___RS_HL 8111.jpg,3,healthy
plantvillage_leakfree/train/healthy/4b2958d2-b93d-4ed1-b899-01a6c3a5b8b6___RS_HL 7768.jpg,3,healthy
plantvillage_leakfree/train/healthy/4b8147d5-9bcb-4375-ab29-de19201bc9af___RS_HL 7372.jpg,3,healthy
plantvillage_leakfree/train/healthy/4c368acb-0a47-4c7f-84bd-29dc74660db9___RS_HL 5800.jpg,3,healthy
plantvillage_leakfree/train/healthy/4c3bd8fb-b507-4ef4-93b6-39f1b0d087d8___RS_HL 6252.jpg,3,healthy
plantvillage_leakfree/train/healthy/4c501b09-39fc-4c6c-9c50-2200f0ba8b27___RS_HL 8187.jpg,3,healthy
plantvillage_leakfree/train/healthy/4c50a62b-3af4-43f9-a31d-794abd545413___RS_HL 7739.jpg,3,healthy
plantvillage_leakfree/train/healthy/4c7d424b-d418-4b72-84a9-2a639eabb5ec___RS_HL 5734.jpg,3,healthy
plantvillage_leakfree/train/healthy/4cc430bb-9f3d-4dfc-86c0-0dfdfd71ebb3___RS_HL 6147.jpg,3,healthy
plantvillage_leakfree/train/healthy/4cd37f4e-557b-4317-8772-21abd1efec65___RS_HL 7420.jpg,3,healthy
plantvillage_leakfree/train/healthy/4cd8dfb9-2afe-425f-a110-39882ded3802___RS_HL 5799.jpg,3,healthy
plantvillage_leakfree/train/healthy/4d3a7082-8a74-4cbe-8c75-eb9ffd47490b___RS_HL 7792.jpg,3,healthy
plantvillage_leakfree/train/healthy/4d6b1b98-2f9a-454d-9ac9-37433c715920___RS_HL 7338.jpg,3,healthy
plantvillage_leakfree/train/healthy/4d6cc52c-984d-4652-ac24-ad608cb2085d___RS_HL 7725.jpg,3,healthy
plantvillage_leakfree/train/healthy/4d7bd871-a301-44ce-a229-a8136e0a43e4___RS_HL 7891.jpg,3,healthy
plantvillage_leakfree/train/healthy/4ddc6bdf-fa72-43ff-99df-36430b318df4___RS_HL 7499.jpg,3,healthy
plantvillage_leakfree/train/healthy/4ddf9e55-b678-4036-87c3-66076035cbe2___RS_HL 6194.jpg,3,healthy
plantvillage_leakfree/train/healthy/4e481e14-a671-4794-a1f0-9fca67ad7d0d___RS_HL 8124.jpg,3,healthy
plantvillage_leakfree/train/healthy/4eab95ce-76ec-4bd2-9cc6-f39747569750___RS_HL 5958.jpg,3,healthy
plantvillage_leakfree/train/healthy/4eae8d4c-d3d9-4109-8637-76b68e1a5b66___RS_HL 5975.jpg,3,healthy
plantvillage_leakfree/train/healthy/4ec6e6f9-7f03-44ca-9bd0-1f64b5964308___RS_HL 5669.jpg,3,healthy
plantvillage_leakfree/train/healthy/4f3f74a8-ea7f-4053-a14c-f2f6d3c219ad___RS_HL 7872.jpg,3,healthy
plantvillage_leakfree/train/healthy/4f7c8fa5-f8cf-4b64-aaff-14d4a1c2cb27___RS_HL 7421.jpg,3,healthy
plantvillage_leakfree/train/healthy/4f84889d-5057-4b56-9643-86b7ec5fcfdd___RS_HL 8063.jpg,3,healthy
plantvillage_leakfree/train/healthy/4f915b76-fe41-4201-ae61-9c9ad7cbc94d___RS_HL 5933.jpg,3,healthy
plantvillage_leakfree/train/healthy/4f9b8500-4510-4d79-bcbf-d9b680cd8fe8___RS_HL 6304.jpg,3,healthy
plantvillage_leakfree/train/healthy/4fa27e50-47f1-4ce8-964d-06e0d62c086d___RS_HL 7881.jpg,3,healthy
plantvillage_leakfree/train/healthy/4ffc00fe-a8ce-4103-9fab-30165684d8c5___RS_HL 7490.jpg,3,healthy
plantvillage_leakfree/train/healthy/504ac2ab-ebfc-4c7d-89bf-d52955b6d297___RS_HL 7652.jpg,3,healthy
plantvillage_leakfree/train/healthy/5060f00a-8caf-4379-b0c7-01147b8d932a___RS_HL 7472.jpg,3,healthy
plantvillage_leakfree/train/healthy/507b3ab4-ca9a-490e-8f3a-0ac06905fc40___RS_HL 8033.jpg,3,healthy
plantvillage_leakfree/train/healthy/50d5a081-d2b9-4297-ad6b-6c572018d941___RS_HL 7388.jpg,3,healthy
plantvillage_leakfree/train/healthy/5192db55-4aa7-421c-92d4-c2dac79e7379___RS_HL 6273.jpg,3,healthy
plantvillage_leakfree/train/healthy/51ad3661-ed25-4c8f-9f90-44f8f0f042e0___RS_HL 7645.jpg,3,healthy
plantvillage_leakfree/train/healthy/51cb81e8-dd15-40cd-b4f2-5287379dfe74___RS_HL 6104.jpg,3,healthy
plantvillage_leakfree/train/healthy/523a77ee-6f19-4887-a35f-6ab14d47740b___RS_HL 8079.jpg,3,healthy
plantvillage_leakfree/train/healthy/525ecf21-2ca1-4939-b258-6002432703aa___RS_HL 7712.jpg,3,healthy
plantvillage_leakfree/train/healthy/530f24d7-aefb-419d-b814-2cb3a81cfe2c___RS_HL 6071.jpg,3,healthy
plantvillage_leakfree/train/healthy/531fbf24-8362-445d-ba13-6ece16d53de7___RS_HL 6206.jpg,3,healthy
plantvillage_leakfree/train/healthy/5348c7f1-02d4-40ae-989e-1537043644cf___RS_HL 7657.jpg,3,healthy
plantvillage_leakfree/train/healthy/5356ef92-e60f-4456-8687-f8b624d60b53___RS_HL 5829.jpg,3,healthy
plantvillage_leakfree/train/healthy/53ad897b-864f-414f-84e7-0ea0ce53fa1d___RS_HL 7273.jpg,3,healthy
plantvillage_leakfree/train/healthy/53b0c397-52b3-40c1-9ef5-c52b6ae7f4bb___RS_HL 6329.jpg,3,healthy
plantvillage_leakfree/train/healthy/53d09cc6-89ef-4180-a823-31c5f6566656___RS_HL 6070.jpg,3,healthy
plantvillage_leakfree/train/healthy/54c9c89e-7cb7-4c1e-8bbe-f33ca90df541___RS_HL 7766.jpg,3,healthy
plantvillage_leakfree/train/healthy/54ef2bb4-12a7-447e-a980-32c74bd26c1e___RS_HL 7459.jpg,3,healthy
plantvillage_leakfree/train/healthy/556b0ba0-dfb0-45de-9806-c6c068a8149d___RS_HL 5644.jpg,3,healthy
plantvillage_leakfree/train/healthy/558de0a1-89a7-4fa4-8814-bb1d8a845bfd___RS_HL 5779.jpg,3,healthy
plantvillage_leakfree/train/healthy/55a94d0f-ce98-4681-a4d5-a89dc2031b6a___RS_HL 7311.jpg,3,healthy
plantvillage_leakfree/train/healthy/55b3e1e7-0bd4-4e0b-b929-19d68fc43e23___RS_HL 7653.jpg,3,healthy
plantvillage_leakfree/train/healthy/55c7113c-3c1e-452c-a7bd-bb6fe007a20d___RS_HL 5724.jpg,3,healthy
plantvillage_leakfree/train/healthy/55e058db-7a66-4468-b6f8-a2e3fd4d567d___RS_HL 8128.jpg,3,healthy
plantvillage_leakfree/train/healthy/55e3aeb1-2c97-4cdd-9b75-8ab8d94c8447___RS_HL 7778.jpg,3,healthy
plantvillage_leakfree/train/healthy/55eca570-7e6f-4bb9-ae2e-b9834d8fcea7___RS_HL 7726.jpg,3,healthy
plantvillage_leakfree/train/healthy/567114a3-0ce7-42e3-8245-ca6f3e27cf43___RS_HL 8001.jpg,3,healthy
plantvillage_leakfree/train/healthy/567c7469-bee8-4ddc-8ee9-2f14b3fb569e___RS_HL 7817.jpg,3,healthy
plantvillage_leakfree/train/healthy/56bc065a-e27d-4ec9-a15b-63188f6ddf66___RS_HL 7933.jpg,3,healthy
plantvillage_leakfree/train/healthy/56c024f5-844e-47d0-a936-d1617219125c___RS_HL 7776.jpg,3,healthy
plantvillage_leakfree/train/healthy/57113348-f0fa-49d9-9d53-46edc4ae7bdb___RS_HL 6215.jpg,3,healthy
plantvillage_leakfree/train/healthy/57b5c040-d081-45ad-a73b-948eb18dd3eb___RS_HL 7826.jpg,3,healthy
plantvillage_leakfree/train/healthy/57e50846-b756-498f-a4b7-84571faed0ab___RS_HL 7541.jpg,3,healthy
plantvillage_leakfree/train/healthy/57ef10ab-f1fe-4b14-ad46-91b4255f2e49___RS_HL 5796.jpg,3,healthy
plantvillage_leakfree/train/healthy/5823ffd3-bd23-4088-80f5-dd33ae876694___RS_HL 7765.jpg,3,healthy
plantvillage_leakfree/train/healthy/5857071f-208a-40a0-85f2-6bc9f5a98fea___RS_HL 6026.jpg,3,healthy
plantvillage_leakfree/train/healthy/58bebbd8-1cfa-486b-86b3-64cf33697320___RS_HL 7651.jpg,3,healthy
plantvillage_leakfree/train/healthy/590363be-ab1f-4d0e-87a5-d632b28d79e0___RS_HL 7334.jpg,3,healthy
plantvillage_leakfree/train/healthy/5915bea7-aecc-4247-acfe-6e115e7c9836___RS_HL 7703.jpg,3,healthy
plantvillage_leakfree/train/healthy/5941b857-a525-4aff-ba20-def608d63c4d___RS_HL 6119.jpg,3,healthy
plantvillage_leakfree/train/healthy/594c429c-488e-4d8e-9b44-c3929cecafc9___RS_HL 5878.jpg,3,healthy
plantvillage_leakfree/train/healthy/594d37c6-accf-4ea8-9c97-8a9e0300010d___RS_HL 8019.jpg,3,healthy
plantvillage_leakfree/train/healthy/595381e5-c16b-4348-aaea-00763903646d___RS_HL 6153.jpg,3,healthy
plantvillage_leakfree/train/healthy/5977222a-8f4a-44b3-9960-61fcf36c5e7f___RS_HL 5664.jpg,3,healthy
plantvillage_leakfree/train/healthy/5a0aa782-76a8-4de9-89e9-47cb35d222e3___RS_HL 6310.jpg,3,healthy
plantvillage_leakfree/train/healthy/5a2ee566-426a-4422-b8e7-14e2e3190846___RS_HL 7486.jpg,3,healthy
plantvillage_leakfree/train/healthy/5a92a89d-a10e-423c-aed8-8505e04e15dc___RS_HL 7836.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ac41a3d-ca1b-4215-a7a5-500d77acc67a___RS_HL 5931.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ade6606-f111-4074-a533-30f215297f08___RS_HL 6282.jpg,3,healthy
plantvillage_leakfree/train/healthy/5adf1cdb-17bc-4871-ad87-ccdf715cfdb7___RS_HL 7309.jpg,3,healthy
plantvillage_leakfree/train/healthy/5b0eb6d3-92f9-4332-8228-6c587810f9c6___RS_HL 7949.jpg,3,healthy
plantvillage_leakfree/train/healthy/5b264ecb-2c4c-47f3-93ec-c9f79a3e8e09___RS_HL 7401.jpg,3,healthy
plantvillage_leakfree/train/healthy/5b8c01e5-748f-4b5b-b64b-26bb129a5db6___RS_HL 7996.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ba92c8d-c731-436f-9d77-5685ec780f5f___RS_HL 8120.jpg,3,healthy
plantvillage_leakfree/train/healthy/5bf61b7f-4211-4667-b004-3481279854f2___RS_HL 8095.jpg,3,healthy
plantvillage_leakfree/train/healthy/5bfc7dd9-17aa-4e40-b7f3-6033dc95f408___RS_HL 5717.jpg,3,healthy
plantvillage_leakfree/train/healthy/5c554f84-2f25-4a08-8cd9-561a0c56fc12___RS_HL 5820.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ceb4c0b-09ea-48e5-87b8-454adc630534___RS_HL 7573.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ceefac5-fa4f-4b5c-b270-3a945fc89ec0___RS_HL 6191.jpg,3,healthy
plantvillage_leakfree/train/healthy/5d1bb18d-dda0-4079-b3c5-62bc50c3ce35___RS_HL 7560.jpg,3,healthy
plantvillage_leakfree/train/healthy/5d4206ed-09fa-42d5-a42d-2fc98cb4820d___RS_HL 6032.jpg,3,healthy
plantvillage_leakfree/train/healthy/5d542bd8-d3c1-484e-9cc1-e7c409aff1f8___RS_HL 6197.jpg,3,healthy
plantvillage_leakfree/train/healthy/5d738917-48c8-4a27-90e9-0a4eac076fbc___RS_HL 5999.jpg,3,healthy
plantvillage_leakfree/train/healthy/5db8c857-6f3a-4066-9bd6-e245e725d03e___RS_HL 8016.jpg,3,healthy
plantvillage_leakfree/train/healthy/5dba053d-d3b0-49b9-babc-4f1e8e7d3f59___RS_HL 6235.jpg,3,healthy
plantvillage_leakfree/train/healthy/5decc9b0-698c-49d0-906b-1a679b0001f9___RS_HL 6245.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ded9dac-20e0-4e68-a202-43c6723c335d___RS_HL 6186.jpg,3,healthy
plantvillage_leakfree/train/healthy/5ee4cb1c-d933-4e89-b364-9b740b48e077___RS_HL 6224.jpg,3,healthy
plantvillage_leakfree/train/healthy/5eea6ca0-2fb5-4382-bd60-2893d4367bc3___RS_HL 6007.jpg,3,healthy
plantvillage_leakfree/train/healthy/5f067f00-b2c7-4948-b961-b940b4b148db___RS_HL 5860.jpg,3,healthy
plantvillage_leakfree/train/healthy/5f83961d-85ba-4fed-9d97-dbf83c2965d9___RS_HL 6029.jpg,3,healthy
